Well_ID,Well_Name,lat_dec,long_dec,GSE,AquiferID,Aquifer_Name
412122112035001, (B- 7- 2) 9daa- 1,41.3560515,-112.06466599999999,4224.0,3,East Shore Area
412125112022401, (B- 7- 2)11cba- 9,41.356885,-112.040777,4270.0,3,East Shore Area
412150112040001, (B- 7- 2) 9aab- 1,41.36382897,-112.067444,4215.0,3,East Shore Area
412206112023801, (B- 7- 2) 2cbd- 8,41.3682734,-112.0446662,4260.0,3,East Shore Area
412208112024501, (B- 7- 2) 3dad- 1,41.36882895,-112.0466106,4228.0,3,East Shore Area
412214112023301, (B- 7- 2) 2cba- 5,41.37049558,-112.0432773,4247.0,3,East Shore Area
412215112023001, (B- 7- 2) 2cbb- 3,41.37077335,-112.04244399999999,4245.0,3,East Shore Area
412518112035701, (B- 8- 2)21aab- 1,41.4216045,-112.0666119,4205.0,3,East Shore Area
413125111484701, (A- 9- 1)15aaa- 1,41.5235468,-111.8138298,4970.0,1,Cache Valley
413142111480801, (A- 9- 1)11dcb- 1,41.52826898,-111.80299620000001,5004.0,1,Cache Valley
413157111484501, (A- 9- 1)10add- 2,41.5324355,-111.8132743,5010.0,1,Cache Valley
413158111485301, (A- 9- 1)10add- 1,41.53271327,-111.8154966,5002.0,1,Cache Valley
413237111493201, (A- 9- 1) 3cac- 1,41.543546299999996,-111.82633030000001,4890.0,1,Cache Valley
413251111494001, (A- 9- 1) 3bcd- 1,41.54743509,-111.82855259999998,4915.0,1,Cache Valley
413300111493901, (A- 9- 1) 3bca- 1,41.549935,-111.82827490000001,4906.0,1,Cache Valley
413359111493001, (A-10- 1)34bac- 1,41.56632355,-111.825775,4993.0,1,Cache Valley
413403111491401, (A-10- 1)34abb- 1,41.56743466,-111.8213304,5035.0,1,Cache Valley
413429111501601, (A-10- 1)28dba- 1,41.5746566,-111.8385532,4870.0,1,Cache Valley
413451111505501, (A-10- 1)28bbd- 1,41.5807675,-111.8493869,4835.0,1,Cache Valley
413524111501801, (A-10- 1)21dba- 1,41.589934,-111.83910890000001,4828.0,1,Cache Valley
413550111500601, (A-10- 1)21aab- 1,41.5971561,-111.83577549999998,4821.0,1,Cache Valley
413601111500801, (A-10- 1)16ddb- 1,41.60021158,-111.8363311,4816.0,1,Cache Valley
413609111495701, (A-10- 1)16dad- 1,41.60243377,-111.83327549999998,4810.0,1,Cache Valley
413616111495001, (A-10- 1)15cbb- 1,41.60437818,-111.831331,4819.0,1,Cache Valley
413616111495701, (A-10- 1)16daa- 1,41.60437817,-111.83327549999998,4808.0,1,Cache Valley
413657111493501, (A-10- 1)10cdb- 1,41.615766799999996,-111.82716440000002,4810.0,1,Cache Valley
413734111532401, (B-10- 1)12aaa- 1,41.62604388,-111.89077730000001,4641.0,1,Cache Valley
413737111532301, (A-10- 1) 6ccc- 1,41.6268772,-111.8904995,4641.0,1,Cache Valley
413737111532302, (A-10- 1) 6ccc- 2,41.6268772,-111.8904995,4635.0,1,Cache Valley
413738111495301, (A-10- 1) 3ccc- 1,41.6271554,-111.8321646,4800.0,1,Cache Valley
413802111495701, (A-10- 1) 4daa- 1,41.6338219,-111.8332758,4790.0,1,Cache Valley
413804111515801, (A-10- 1) 5bcd- 1,41.6343772,-111.8668879,4675.0,1,Cache Valley
413805111492201, (A-10- 1) 3bdd- 1,41.63457199,-111.82363670000001,4809.11,1,Cache Valley
413809111490101, (A-10- 1) 3adc- 1,41.63576645,-111.8177199,4818.0,1,Cache Valley
413818111501701, (A-10- 1) 4abd- 1,41.638266200000004,-111.83883159999999,4706.0,1,Cache Valley
413822111532901, (B-10- 1) 1aaa- 3,41.63988056,-111.8910472,4577.0,1,Cache Valley
413826111533001, (B-10- 1) 1aaa- 2,41.64048795,-111.8924442,4573.0,1,Cache Valley
413827111532501, (B-10- 1) 1aaa- 1,41.6407657,-111.8910553,4578.0,1,Cache Valley
413838111513501, (A-11- 1)32dcb- 1,41.64382146,-111.86049890000001,4610.0,1,Cache Valley
413840111552601, (B-11- 1)35cca- 1,41.64437647,-111.9246673,4475.0,1,Cache Valley
413841111490401, (A-11- 1)34dca- 1,41.6446551,-111.8185533,4655.0,1,Cache Valley
413845111513501, (A-11- 1)32dbc- 1,41.64576586,-111.86049890000001,4590.0,1,Cache Valley
413848111533001, (B-11- 1)36dad- 1,41.6465989,-111.8924442,4528.0,1,Cache Valley
413848111545101, (B-11- 1)35dbd- 1,41.646598700000006,-111.91494490000001,4500.0,1,Cache Valley
413850111483700, (A-11- 1)23ccb- 1,41.647155100000006,-111.81105320000002,4738.0,1,Cache Valley
413850111551301, (B-11- 1)35caa- 2,41.6471542,-111.9210561,4472.0,1,Cache Valley
413852111514301, (A-11- 1)32caa- 1,41.6477102,-111.86272120000001,4574.0,1,Cache Valley
413856111550301, (B-11- 1)35acc- 3,41.64882085,-111.91827830000001,4472.0,1,Cache Valley
413905111554101, (B-11- 1)35bcb- 1,41.65132069,-111.9288342,4498.0,1,Cache Valley
413909111494901, (A-11- 1)34bcb- 1,41.6524326,-111.8310537,4639.0,1,Cache Valley
413917111535501, (B-11- 1)36abb- 1,41.65465419,-111.89938899999999,4501.0,1,Cache Valley
413918111534501, (B-11- 1)36aba- 1,41.65493199,-111.89661100000001,4503.0,1,Cache Valley
413924111493501, (A-11- 1)27cdc- 1,41.6565992,-111.8271648,4619.83,1,Cache Valley
413936111495701, (A-11- 1)28dad- 1,41.659932399999995,-111.833276,4610.0,1,Cache Valley
413939111553401, (B-11- 1)26cbd- 1,41.6607649,-111.9268898,4470.0,1,Cache Valley
413953111533901, (B-11- 1)25adc- 1,41.66465398,-111.89494450000001,4488.0,1,Cache Valley
413958111485901, (A-11- 1)27adb- 1,41.66583799,-111.81731740000001,4650.0,1,Cache Valley
413959111504101, (A-11- 1)28bdb- 1,41.66632105,-111.8454987,4571.0,1,Cache Valley
414000111552701, (B-11- 1)26bca- 1,41.6665981,-111.9249453,4452.0,1,Cache Valley
414002111531901, (A-11- 1)30bbc- 1,41.66715396,-111.8893888,4492.0,1,Cache Valley
414002111532201, (A-11- 1)30bcb- 1,41.66715396,-111.89022220000001,4491.0,1,Cache Valley
414007111545401, (B-11- 1)26abd- 1,41.66854258,-111.9157784,4441.0,1,Cache Valley
414010111541601, (B-11- 1)25bab- 1,41.66937598,-111.9052226,4478.0,1,Cache Valley
414013111565101, (B-11- 1)27bbb- 1,41.6702089,-111.94827930000001,4485.0,1,Cache Valley
414014111503901, (A-11- 1) 9cda- 1,41.6704876,-111.8449432,4475.0,1,Cache Valley
414016111503901, (A-11- 1) 9cad- 2,41.67104317,-111.8449432,4477.0,1,Cache Valley
414017111542701, (B-11- 1)24ccc- 1,41.67132035,-111.9082783,4457.0,1,Cache Valley
414024111555001, (B-11- 1)22dda- 1,41.6732645,-111.93133449999999,4428.0,1,Cache Valley
414024111555002, (B-11- 1)22dda- 2,41.6732645,-111.93133449999999,4428.0,1,Cache Valley
414026111500601, (A-11- 1)21ddb- 1,41.67382096,-111.8357763,4550.0,1,Cache Valley
414026111550301, (B-11- 1)23dcb- 1,41.67382019,-111.91827859999998,4441.0,1,Cache Valley
414027111563301, (B-11- 1)22cdb- 1,41.674097700000004,-111.9432793,4440.0,1,Cache Valley
414028111512101, (A-11- 1)20ddb- 1,41.6743763,-111.85661019999999,4522.0,1,Cache Valley
414029111483501, (A-11- 1)23cbd- 1,41.674654499999995,-111.8104979,4680.0,1,Cache Valley
414032111514400, (A-11- 1)20cad- 1,41.67548729999999,-111.8629993,4505.0,1,Cache Valley
414032111564201, (B-11- 1)22cbd- 1,41.67548656,-111.94577930000001,4436.0,1,Cache Valley
414038111513701, (A-11- 1)20dbb- 1,41.677126200000004,-111.8611381,4520.0,1,Cache Valley
414041111525301, (A-11- 1)19caa- 4,41.67798709,-111.8821665,4488.0,1,Cache Valley
414042111532701, (B-11- 1)24add- 1,41.67826477,-111.8916112,4471.0,1,Cache Valley
414042111534701, (B-11- 1)24acd- 1,41.67826470000001,-111.8971669,4456.0,1,Cache Valley
414047111513901, (A-11- 1)20acc- 1,41.6796539,-111.8616104,4508.0,1,Cache Valley
414049111571201, (B-11- 1)21aca- 1,41.68020857,-111.9541129,4448.0,1,Cache Valley
414054111510601, (A-11- 1)20ada- 1,41.6815984,-111.8524435,4522.0,1,Cache Valley
414054111521801, (A-11- 1)19acb- 1,41.6815982,-111.87244399999999,4480.0,1,Cache Valley
414055111532601, (B-11- 1)24aad- 2,41.6818758,-111.8913335,4458.0,1,Cache Valley
414055111571201, (B-11- 1)21abd- 1,41.68187519,-111.95411299999999,4440.0,1,Cache Valley
414057111551001, (B-11- 1)23bad- 1,41.68243106,-111.92022320000001,4443.0,1,Cache Valley
414104111522601, (A-11- 1)19aab- 1,41.68437589,-111.87466640000001,4482.0,1,Cache Valley
414104111571401, (B-11- 1)21aba- 1,41.6843751,-111.9546686,4434.0,1,Cache Valley
414106111532301, (A-11- 1)19bbb- 1,41.68493128,-111.8905001,4456.0,1,Cache Valley
414107111493301, (A-11- 1)22bab- 1,41.68520967,-111.8266095,4580.0,1,Cache Valley
414109111522101, (A-11- 1)18ddd- 1,41.68576476,-111.87327749999999,4477.7,1,Cache Valley
414109111540301, (B-11- 1)13cdd- 1,41.68576449,-111.9016116,4440.0,1,Cache Valley
414109111551601, (B-11- 1)14cdd- 2,41.68576429,-111.9218899,4441.0,1,Cache Valley
414112111552001, (B-11- 1)14cdc- 1,41.68659759,-111.923001,4446.0,1,Cache Valley
414115111490301, (A-11- 1)15ddb- 1,41.68743189999999,-111.818276,4680.0,1,Cache Valley
414115111570201, (B-11- 1)16dda- 1,41.687430600000006,-111.9513352,4421.0,1,Cache Valley
414116111570701, (B-11- 1)16ddb- 1,41.68770838,-111.952724,4423.0,1,Cache Valley
414116111571401, (B-11- 1)16dca- 1,41.68770836,-111.9546686,4426.0,1,Cache Valley
414117111525301, (A-11- 1)18cda- 1,41.68798684,-111.88216659999999,4458.0,1,Cache Valley
414121111534801, (B-11- 1)13dbd- 1,41.68909778,-111.89744479999999,4442.0,1,Cache Valley
414122111501701, (A-11- 1)16dbd- 1,41.6893761,-111.83883200000001,4500.0,1,Cache Valley
414122111525101, (A-11- 1)18cad- 2,41.68937570000001,-111.881611,4457.0,1,Cache Valley
414123111521801, (A-11- 1)18dad- 1,41.68965356,-111.87244409999998,4470.0,1,Cache Valley
414124111534101, (B-11- 1)13dac- 2,41.689931099999995,-111.89550030000001,4440.0,1,Cache Valley
414126111513501, (A-11- 1) 5aca- 1,41.69048699,-111.8604994,4466.0,1,Cache Valley
414126111515901, (A-11- 1)17cab- 1,41.6904869,-111.8671662,4482.0,1,Cache Valley
414127111532801, (B-11- 1)13daa- 1,41.69076445,-111.89188909999999,4441.0,1,Cache Valley
414128111535801, (B-11- 1)13dbb- 1,41.69104214,-111.9002227,4437.0,1,Cache Valley
414130111564601, (B-11- 1)15cbb- 1,41.691597200000004,-111.94689070000001,4418.0,1,Cache Valley
414131111552401, (B-11- 1)14cab- 1,41.691875200000005,-111.92411229999999,4435.0,1,Cache Valley
414132111545601, (B-11- 1)14dba- 2,41.69215306,-111.91633429999999,4434.0,1,Cache Valley
414133111511001, (A-11- 1)17daa- 1,41.69243146,-111.8535548,4498.0,1,Cache Valley
414133111525201, (A-11- 1)18caa- 1,41.69243118,-111.88188889999999,4450.0,1,Cache Valley
414133111532400, (A-11- 1)18cbb- 1,41.69243109,-111.890778,4443.0,1,Cache Valley
414133111560201, (B-11- 1)15dba- 1,41.69243065,-111.93466799999999,4420.0,1,Cache Valley
414134111473801, (A-11- 1)14daa- 1,41.6927098,-111.7946643,5090.0,1,Cache Valley
414134111473802, (A-11- 1)14daa- 2,41.6927098,-111.7946643,5090.0,1,Cache Valley
414134111544701, (B-11- 1)14adc- 2,41.6927086,-111.9138342,4429.0,1,Cache Valley
414134111544801, (B-11- 1)14adc- 1,41.6927086,-111.91411200000002,4429.0,1,Cache Valley
414134111552701, (B-11- 1)14bcd- 1,41.6927085,-111.9249456,4436.0,1,Cache Valley
414134111553301, (B-11- 1)14bcd- 2,41.6927085,-111.92661229999999,4434.0,1,Cache Valley
414135111522401, (A-11- 1)18add- 1,41.69298679999999,-111.87411090000002,4462.0,1,Cache Valley
414135111534701, (B-11- 1)13acd- 1,41.69298657,-111.897167,4435.0,1,Cache Valley
414135111540401, (B-11- 1)13bdd- 2,41.692986499999996,-111.9018894,4435.0,1,Cache Valley
414135111570301, (B-11- 1)16add- 1,41.692986,-111.951613,4419.0,1,Cache Valley
414139111522201, (A-11- 1)18add- 2,41.69409789,-111.8735553,5930.0,1,Cache Valley
414139111544201, (B-11- 1)14add- 2,41.6940975,-111.9124453,4430.0,1,Cache Valley
414140111514801, (A-11- 1)17bdd- 1,41.69437575,-111.86411059999999,4480.0,1,Cache Valley
414141111493601, (A-11- 1)15bdb- 1   S29,41.69470389,-111.827518,4565.0,1,Cache Valley
414142111514401, (A-11- 1)17bda- 1,41.69493129999999,-111.86299950000002,4483.0,1,Cache Valley
414142111572901, (B-11- 1)16bda- 2,41.69493034,-111.95883549999999,4423.0,1,Cache Valley
414143111495501, (A-11- 1)15bcb- 1,41.69520938,-111.8327209,4520.0,1,Cache Valley
414143111571901, (B-11- 1)16aca- 1,41.6952081,-111.9560576,4419.0,1,Cache Valley
414143111572201, (B-11- 1)16bda- 1,41.6952081,-111.95689099999998,4422.0,1,Cache Valley
414145111543401, (B-11- 1)13bcb- 1,41.69576414,-111.910223,4432.0,1,Cache Valley
414151111540801, (B-11- 1)13bad- 1,41.6974308,-111.9030006,4430.0,1,Cache Valley
414154111495901, (A-11- 1)16aaa- 1,41.69826485,-111.833832,4489.0,1,Cache Valley
414155111503701, (A-11- 1)16baa- 1,41.6985425,-111.8443879,4485.0,1,Cache Valley
414155111512401, (A-11- 1)17aab- 1,41.69854238,-111.85744380000001,4483.0,1,Cache Valley
414158111543701, (B-11- 1)14aaa- 3,41.69937515,-111.9110564,4429.0,1,Cache Valley
414159111525801, (A-11- 1)18baa- 1,41.6996532,-111.8835557,4435.0,1,Cache Valley
414159111525802, (A-11- 1)18baa- 2,41.6996532,-111.8835557,4438.0,1,Cache Valley
414201111531301, (A-11- 1) 7ccd- 2,41.700208700000005,-111.88772240000002,4436.0,1,Cache Valley
414201111532701, (B-11- 1)12ddd- 1,41.70020866,-111.8916114,4435.0,1,Cache Valley
414201111540101, (B-11- 1)12cdd- 1,41.70020857,-111.9010561,4431.0,1,Cache Valley
414201111542401, (B-11- 1)11dcd- 2,41.7002085,-111.9074452,4426.0,1,Cache Valley
414202111525401, (A-11- 1) 7cdd- 1,41.7004865,-111.8824445,4439.0,1,Cache Valley
414203111525302, (A-11- 1) 7cdd- 2,41.700764299999996,-111.88216670000001,4437.0,1,Cache Valley
414204111512102, (A-11- 1) 8ddc- 2,41.7010423,-111.8566105,4479.0,1,Cache Valley
414204111542601, (B-11- 1)12ccd- 1,41.70104179999999,-111.9080008,4429.0,1,Cache Valley
414204111571301, (B-11- 1) 9dcd- 1,41.70104129999999,-111.95439099999999,4413.0,1,Cache Valley
414206111494801, (A-11- 1)10ccd- 1,41.701598100000005,-111.83077649999998,4510.0,1,Cache Valley
414206111512001, (A-11- 1) 8ddc- 1,41.70159788,-111.85633270000001,4477.0,1,Cache Valley
414207111531301, (A-11- 1) 7ccd- 1,41.7018753,-111.88772250000001,4436.0,1,Cache Valley
414208111543401, (B-11- 1)12ccb- 2,41.70215287,-111.910223,4426.0,1,Cache Valley
414209111574001, (B-11- 1) 9cdb- 1,41.7024301,-111.9618912,4422.0,1,Cache Valley
414209111574002, (B-11- 1) 9cdb- 2,41.7024301,-111.9618912,4422.0,1,Cache Valley
414210111525801, (A-11- 1) 7cda- 1,41.70270868,-111.8835557,4438.0,1,Cache Valley
414211111543601, (B-11- 1)11dda- 2,41.70298617,-111.9107787,4429.0,1,Cache Valley
414211111572001, (B-11- 1) 9dca- 1,41.7029857,-111.9563355,4413.0,1,Cache Valley
414212111531501, (A-11- 1) 7cca- 2,41.70326417,-111.888278,4435.0,1,Cache Valley
414213111493101, (A-11- 1)10cda- 1,41.70354259,-111.8260541,4235.0,1,Cache Valley
